0,United States,California,Valley Springs,95252,1.0,1.0,1.0,1.0,3,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Electronic check,19.55,61.05,46,3889
0,United States,California,Lytle Creek,92358,1.0,2.0,2.0,1.0,72,2.0,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,1.0,Bank transfer (automatic),78.5,5602.25,69,6072
0,United States,California,Tecate,91980,2.0,1.0,1.0,1.0,66,2.0,No,DSL,Yes,Yes,No,No,No,No,One year,2.0,Mailed check,54.8,3465.7,20,4621
0,United States,California,Canoga Park,91304,1.0,1.0,2.0,2.0,71,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Credit card (automatic),19.7,1415.85,52,5921
0,United States,California,Twain Harte,95383,2.0,1.0,2.0,2.0,72,2.0,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,2.0,Credit card (automatic),91.95,6614.9,30,4403
0,United States,California,Applegate,95703,2.0,2.0,1.0,1.0,31,2.0,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,2.0,Bank transfer (automatic),96.6,2877.95,40,3364
0,United States,California,Cypress,90630,1.0,1.0,2.0,2.0,28,2.0,No,Fiber optic,No,No,No,No,No,No,One year,2.0,Bank transfer (automatic),70.4,1992.2,54,5195
1,United States,California,Cantua Creek,93608,1.0,1.0,1.0,1.0,8,2.0,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,2.0,Bank transfer (automatic),103.35,847.3,71,2363
1,United States,California,Claremont,91711,1.0,2.0,1.0,1.0,5,2.0,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,1.0,Electronic check,78.95,378.4,65,4054
0,United States,California,Clovis,93612,1.0,1.0,2.0,1.0,60,1.0,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,1.0,Credit card (automatic),59.85,3590.2,37,5790
0,United States,California,Angwin,94508,1.0,1.0,2.0,2.0,21,2.0,No,DSL,No,Yes,No,No,Yes,No,One year,2.0,Credit card (automatic),58.85,1215.45,25,2845
1,United States,California,Dunlap,93621,1.0,2.0,1.0,1.0,14,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,2.0,Electronic check,104.85,1531.4,86,2292
1,United States,California,Santa Cruz,95065,1.0,1.0,1.0,1.0,1,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,20.95,20.95,70,4285
1,United States,California,San Martin,95046,2.0,1.0,2.0,1.0,25,2.0,No,Fiber optic,No,No,No,No,Yes,Yes,One year,2.0,Electronic check,90.4,2178.6,100,5801
1,United States,California,Santa Rosa,95405,1.0,1.0,1.0,1.0,48,2.0,No,DSL,Yes,No,Yes,Yes,No,No,One year,2.0,Credit card (automatic),60.35,2896.4,69,2681
0,United States,California,San Francisco,94103,2.0,1.0,1.0,1.0,4,2.0,No,DSL,No,No,No,No,Yes,No,Month-to-month,2.0,Electronic check,56.4,234.85,49,5344
0,United States,California,Simi Valley,93063,1.0,1.0,2.0,2.0,67,2.0,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,2.0,Electronic check,109.4,7281.6,49,4103
0,United States,California,Sacramento,95824,1.0,1.0,1.0,2.0,43,2.0,No,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,2.0,Credit card (automatic),106.0,4532.3,76,3528
0,United States,California,Oregon House,95962,1.0,1.0,1.0,1.0,50,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,2.0,Mailed check,19.35,1033,39,5247
0,United States,California,Burnt Ranch,95527,1.0,1.0,2.0,2.0,34,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,2.0,Credit card (automatic),25.6,917.15,43,5854
1,United States,California,Oak View,93022,1.0,2.0,1.0,1.0,3,2.0,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,2.0,Electronic check,86.85,220.95,70,3561
0,United States,California,Gazelle,96034,2.0,1.0,1.0,2.0,48,2.0,Yes,DSL,Yes,Yes,Yes,No,No,No,One year,2.0,Bank transfer (automatic),64.4,3035.35,45,2545
1,United States,California,Keene,93531,1.0,1.0,1.0,1.0,1,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1.0,Electronic check,70.5,70.5,90,4123
0,United States,California,Venice,90291,2.0,1.0,1.0,1.0,72,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,2.0,Bank transfer (automatic),100.9,7459.05,54,5781
1,United States,California,Lakeport,95453,1.0,2.0,2.0,1.0,1,2.0,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,2.0,Mailed check,76.4,76.4,89,2426
0,United States,California,Imperial,92251,2.0,1.0,1.0,1.0,45,2.0,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,2.0,Credit card (automatic),108.45,4964.7,33,5093
1,United States,California,Chico,95928,2.0,1.0,1.0,1.0,31,2.0,Yes,DSL,No,Yes,No,Yes,Yes,Yes,One year,2.0,Mailed check,79.45,2587.7,67,2872
0,United States,California,Monrovia,91016,1.0,1.0,2.0,2.0,27,2.0,No,DSL,No,Yes,No,No,No,No,Month-to-month,1.0,Mailed check,49.85,1336.15,75,5580
0,United States,California,Sacramento,95821,2.0,1.0,1.0,1.0,26,2.0,No,DSL,No,No,No,Yes,No,No,Month-to-month,1.0,Bank transfer (automatic),49.15,1237.3,54,2752
0,United States,California,San Jose,95123,2.0,1.0,1.0,1.0,20,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1.0,Credit card (automatic),70.55,1493.55,59,5790
0,United States,California,Redondo Beach,90277,2.0,1.0,1.0,1.0,26,2.0,Yes,DSL,Yes,Yes,No,No,No,No,One year,1.0,Electronic check,61.55,1581.95,30,5156
0,United States,California,El Portal,95318,1.0,1.0,2.0,2.0,23,2.0,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,1.0,Mailed check,84.4,1936.85,54,2177
0,United States,California,Monrovia,91016,1.0,1.0,1.0,1.0,1,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,19.65,19.65,25,5454
1,United States,California,Palomar Mountain,92060,2.0,1.0,2.0,1.0,68,2.0,Yes,DSL,No,Yes,Yes,Yes,No,Yes,One year,2.0,Bank transfer (automatic),75.8,5293.95,81,4903
0,United States,California,Fullerton,92831,2.0,1.0,1.0,1.0,52,2.0,No,DSL,Yes,Yes,No,No,Yes,No,Two year,2.0,Credit card (automatic),63.25,3342.45,43,6471
0,United States,California,Norco,92860,1.0,2.0,2.0,1.0,52,2.0,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,2.0,Electronic check,109.1,5647.95,49,4428
0,United States,California,San Ramon,94583,1.0,1.0,2.0,1.0,64,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Credit card (automatic),25.0,1584.8,61,5538
0,United States,California,Mad River,95552,1.0,1.0,2.0,1.0,43,1.0,No phone service,DSL,Yes,Yes,No,Yes,Yes,No,One year,2.0,Bank transfer (automatic),51.25,2151.6,43,5656
1,United States,California,Corona,92882,1.0,1.0,1.0,1.0,47,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,2.0,Electronic check,106.4,5127.95,99,4804
0,United States,California,Littlerock,93543,2.0,1.0,1.0,1.0,27,2.0,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,2.0,Bank transfer (automatic),100.5,2673.45,50,5939
0,United States,California,San Mateo,94403,1.0,2.0,2.0,1.0,25,2.0,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,1.0,Bank transfer (automatic),88.4,2191.15,51,4849
0,United States,California,San Diego,92121,2.0,1.0,2.0,1.0,33,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Mailed check,20.6,690.25,52,5212
0,United States,California,Weimar,95736,1.0,1.0,1.0,1.0,8,2.0,No,DSL,Yes,Yes,No,Yes,No,No,One year,1.0,Bank transfer (automatic),58.2,469.25,52,3325
1,United States,California,Eldridge,95431,1.0,1.0,1.0,1.0,10,2.0,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,2.0,Bank transfer (automatic),80.05,830.7,76,3740
0,United States,California,North Hills,91343,1.0,1.0,1.0,1.0,33,2.0,No,Fiber optic,No,Yes,No,Yes,No,No,One year,2.0,Bank transfer (automatic),79.95,2684.85,52,3118
1,United States,California,Nipomo,93444,2.0,2.0,2.0,1.0,32,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,1.0,Bank transfer (automatic),106.35,3520.75,65,4113
0,United States,California,Manteca,95336,1.0,1.0,1.0,2.0,2,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Bank transfer (automatic),20.5,38.25,47,4486
1,United States,California,Tecopa,92389,2.0,1.0,1.0,1.0,51,2.0,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,One year,2.0,Electronic check,94.8,4837.6,94,5074
1,United States,California,Escondido,92027,2.0,1.0,1.0,1.0,1,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,69.6,69.6,87,2072
1,United States,California,Cerritos,90703,2.0,1.0,1.0,1.0,45,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,2.0,Electronic check,20.4,930.45,87,5398
0,United States,California,Van Nuys,91401,1.0,1.0,2.0,1.0,53,2.0,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,2.0,Bank transfer (automatic),108.95,5718.2,36,4163
0,United States,California,Blairsden Graeagle,96103,1.0,1.0,2.0,2.0,8,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Mailed check,19.5,162.15,58,3598
0,United States,California,Potrero,91963,2.0,1.0,1.0,1.0,48,2.0,Yes,DSL,Yes,No,Yes,No,Yes,Yes,One year,2.0,Credit card (automatic),78.75,3682.45,69,2257
0,United States,California,Yreka,96097,2.0,1.0,1.0,1.0,15,2.0,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,2.0,Electronic check,99.7,1566.75,60,4157
0,United States,California,Corte Madera,94925,1.0,1.0,2.0,2.0,43,2.0,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,2.0,Bank transfer (automatic),99.3,4209.95,73,3280
0,United States,California,Chilcoot,96105,2.0,1.0,2.0,1.0,70,1.0,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,2.0,Credit card (automatic),39.15,2692.75,60,5840
1,United States,California,Dutch Flat,95714,2.0,1.0,1.0,1.0,4,2.0,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,2.0,Electronic check,101.7,364.55,91,2777
1,United States,California,Modesto,95350,2.0,1.0,2.0,1.0,7,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,69.35,451.1,82,4292
0,United States,California,Alleghany,95910,2.0,1.0,1.0,1.0,9,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1.0,Mailed check,70.05,657.5,63,3522
0,United States,California,Occidental,95465,1.0,1.0,1.0,1.0,1,2.0,No,DSL,No,No,Yes,Yes,Yes,Yes,One year,1.0,Credit card (automatic),74.1,74.1,23,2900
0,United States,California,White Water,92282,2.0,2.0,2.0,1.0,52,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,2.0,Bank transfer (automatic),105.1,5376.4,47,4621
1,United States,California,Biola,93606,1.0,2.0,1.0,1.0,46,2.0,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,2.0,Electronic check,110.0,4874.8,81,2403
1,United States,California,Santa Cruz,95060,2.0,1.0,2.0,1.0,6,2.0,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,2.0,Credit card (automatic),83.55,477.55,91,4242
0,United States,California,Mill Valley,94941,1.0,1.0,1.0,1.0,36,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Mailed check,19.55,620.75,47,2691
0,United States,California,Colton,92324,2.0,1.0,1.0,1.0,48,2.0,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,1.0,Credit card (automatic),78.9,3771.5,47,4063
1,United States,California,Roseville,95678,2.0,2.0,1.0,1.0,23,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,2.0,Electronic check,106.4,2483.5,79,5507
0,United States,California,Tulelake,96134,1.0,1.0,1.0,1.0,5,1.0,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,2.0,Credit card (automatic),50.95,229.4,69,3573
0,United States,California,Santa Barbara,93111,2.0,1.0,1.0,1.0,31,2.0,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,1.0,Bank transfer (automatic),99.45,3109.9,64,2021
0,United States,California,Dorris,96023,2.0,1.0,2.0,2.0,15,2.0,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,2.0,Bank transfer (automatic),59.65,867.1,75,3974
0,United States,California,Agoura Hills,91301,1.0,2.0,2.0,1.0,3,1.0,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,2.0,Electronic check,30.75,82.85,27,4133
0,United States,California,Monterey Park,91754,1.0,1.0,2.0,1.0,45,2.0,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,1.0,Mailed check,113.3,5032.25,61,4885
0,United States,California,Rough And Ready,95975,2.0,1.0,2.0,1.0,54,2.0,No,DSL,Yes,Yes,No,No,Yes,Yes,Two year,2.0,Bank transfer (automatic),74.55,4191.45,59,4544
1,United States,California,Prather,93651,1.0,1.0,2.0,1.0,53,2.0,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,2.0,Credit card (automatic),98.4,5149.5,87,6481
0,United States,California,Fairfield,94533,2.0,1.0,1.0,1.0,4,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,2.0,Mailed check,19.95,59.25,64,3172
0,United States,California,Blocksburg,95514,2.0,1.0,2.0,2.0,25,2.0,Yes,DSL,No,No,No,Yes,No,No,One year,2.0,Mailed check,55.1,1466.1,40,2499
0,United States,California,Freedom,95019,2.0,1.0,1.0,1.0,64,2.0,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,2.0,Credit card (automatic),104.65,6889.8,80,6443
0,United States,California,Coarsegold,93614,2.0,1.0,1.0,1.0,3,2.0,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,2.0,Mailed check,82.3,214.4,56,5755
1,United States,California,Victorville,92392,1.0,1.0,1.0,1.0,15,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,1.0,Bank transfer (automatic),69.0,994.8,73,5671
1,United States,California,Pico Rivera,90660,2.0,1.0,1.0,1.0,12,2.0,No,DSL,No,No,No,Yes,No,No,Month-to-month,1.0,Bank transfer (automatic),50.25,593.75,67,3624
0,United States,California,Cottonwood,96022,2.0,1.0,1.0,1.0,11,2.0,No,DSL,No,Yes,Yes,Yes,No,No,Month-to-month,2.0,Electronic check,60.9,688.5,58,2726
0,United States,California,Glendale,91205,2.0,1.0,2.0,2.0,50,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Mailed check,24.95,1261.45,57,6019
0,United States,California,San Diego,92110,2.0,1.0,1.0,2.0,5,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,20.2,83.75,58,5169
0,United States,California,San Andreas,95249,2.0,1.0,1.0,1.0,53,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Bank transfer (automatic),24.05,1301.9,20,4865
0,United States,California,Escondido,92027,1.0,1.0,2.0,2.0,72,2.0,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,1.0,Credit card (automatic),66.75,4760.3,65,6063
1,United States,California,Sun City,92586,1.0,1.0,1.0,1.0,23,2.0,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1.0,Bank transfer (automatic),75.6,1758.6,81,2115
0,United States,California,Concord,94519,2.0,1.0,1.0,1.0,6,2.0,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,1.0,Mailed check,60.9,414.1,80,2191
0,United States,California,Dunnigan,95937,1.0,1.0,2.0,2.0,27,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Mailed check,19.9,550.1,49,4870
0,United States,California,Los Angeles,90017,2.0,1.0,1.0,1.0,14,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,2.0,Credit card (automatic),24.8,321.7,22,4527
0,United States,California,San Francisco,94127,1.0,2.0,1.0,1.0,22,2.0,No,Fiber optic,Yes,Yes,No,No,No,No,Month-to-month,1.0,Electronic check,81.7,1820.9,34,5602
1,United States,California,La Puente,91744,1.0,1.0,2.0,1.0,2,2.0,No,DSL,No,No,No,No,No,No,Month-to-month,2.0,Credit card (automatic),44.6,80.55,99,4884
0,United States,California,San Diego,92131,2.0,1.0,2.0,1.0,71,2.0,No,DSL,Yes,No,No,Yes,No,No,Two year,1.0,Bank transfer (automatic),54.5,3778.2,57,4957
0,United States,California,Wishon,93669,1.0,1.0,2.0,1.0,4,1.0,No phone service,DSL,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,25.15,99.95,31,3891
0,United States,California,Huntington Beach,92648,1.0,1.0,2.0,1.0,17,2.0,Yes,DSL,No,No,Yes,Yes,No,No,One year,2.0,Mailed check,61.95,1070.7,27,4759
0,United States,California,San Diego,92127,1.0,1.0,2.0,1.0,24,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Mailed check,20.15,456.85,39,3573
0,United States,California,San Francisco,94116,1.0,1.0,2.0,1.0,72,2.0,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,1.0,Credit card (automatic),24.85,1871.85,78,4067
1,United States,California,Travis Afb,94535,1.0,1.0,2.0,1.0,67,2.0,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,One year,2.0,Credit card (automatic),94.35,6341.45,99,4348
0,United States,California,North Hollywood,91605,2.0,1.0,2.0,2.0,29,1.0,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,One year,2.0,Credit card (automatic),55.35,1636.95,70,5138
1,United States,California,Catheys Valley,95306,1.0,2.0,2.0,1.0,12,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,2.0,Electronic check,98.1,1060.2,97,2709
1,United States,California,Myers Flat,95554,1.0,1.0,2.0,2.0,1,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,1.0,Mailed check,19.45,19.45,84,2865
0,United States,California,Joshua Tree,92252,2.0,1.0,1.0,1.0,20,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,2.0,Mailed check,19.7,419.4,56,2120
0,United States,California,Madera,93638,1.0,1.0,1.0,1.0,70,2.0,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,1.0,Bank transfer (automatic),19.7,1341.5,72,6072
0,United States,California,Concord,94518,1.0,1.0,1.0,1.0,52,2.0,Yes,Fiber optic,No,Yes,No,No,No,No,One year,2.0,Mailed check,80.2,4297.6,51,5597
1,United States,California,Wrightwood,92397,1.0,2.0,1.0,1.0,1,2.0,No,Fiber optic,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,70.55,70.55,82,2146
0,United States,California,Los Angeles,90008,1.0,1.0,1.0,1.0,10,1.0,No phone service,DSL,Yes,No,No,No,No,No,Month-to-month,1.0,Mailed check,29.75,301.9,51,2013
0,United States,California,Milford,96121,2.0,1.0,2.0,1.0,60,2.0,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,1.0,Bank transfer (automatic),102.5,6157.6,54,4968
0,United States,California,Moraga,94556,1.0,1.0,1.0,1.0,11,2.0,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,1.0,Electronic check,75.25,888.65,75,5902
1,United States,California,Cassel,96016,1.0,1.0,2.0,1.0,58,2.0,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,2.0,Bank transfer (automatic),93.4,5435.6,73,5989
1,United States,California,San Diego,92109,2.0,1.0,1.0,1.0,1,2.0,No,DSL,No,No,No,No,No,No,Month-to-month,2.0,Electronic check,45.6,45.6,88,3037
0,United States,California,Gasquet,95543,2.0,1.0,1.0,1.0,52,2.0,No,Fiber optic,No,No,Yes,No,No,Yes,Month-to-month,2.0,Credit card (automatic),83.8,4331.4,40,6339
0,United States,California,Oxnard,93030,2.0,1.0,1.0,2.0,1,2.0,No,DSL,No,No,Yes,No,No,No,Month-to-month,2.0,Electronic check,49.85,49.85,49,5323
